lane,genre,topic_id,mean_creator_share,n_creators,raw_n,raw_pooled_share,label,political
wire_international,streams,8,0.005173335949023299,7,92.0,0.003409680527759247,Epstein Files Political Connections,True
wire_international,streams,26,0.005152848740177076,7,145.0,0.005373953005707509,White House Correspondents Dinner Shooting,True
wire_international,streams,21,0.005136686678248361,7,95.0,0.003520865762360092,Trump and Epstein Files Scandal,True
wire_international,streams,216,0.00508487421475736,7,75.0,0.002779630865021125,Tupac Murder Trial,True
wire_international,streams,118,0.00491846714970144,7,89.0,0.003298495293158402,Federal Reserve Chair Kevin Warsh and Interest Rates,True
wire_international,streams,170,0.004909746742093308,7,120.0,0.004447409384033801,Bondi Beach Terror Attack,True
wire_international,streams,192,0.004896306826696881,7,96.0,0.00355792750722704,Christmas and Trump,True
wire_international,streams,9,0.004768223631884943,7,154.0,0.005707508709510044,AI and Political Concerns,True
wire_international,streams,157,0.004748811026755913,7,98.0,0.003632050996960937,Melania Trump Events and Participation,True
wire_international,streams,30,0.004646656566191331,7,88.0,0.0032614335482914537,Pam Bondi and Epstein Files Scandal,True
wire_international,streams,151,0.004632411768296753,7,121.0,0.004484471128900749,Vice President JD Vance Remarks,True
wire_international,streams,223,0.00460550364864574,7,88.0,0.0032614335482914537,Yearly Predictions and Reviews,False
wire_international,streams,75,0.004579832246446855,7,111.0,0.004113853680231265,Brown University Mass Shooting,False
wire_international,streams,130,0.0044125509648412446,7,76.0,0.0028166926098880736,Hillary Clinton Epstein Testimony,True
wire_international,streams,186,0.0043934541660460924,7,88.0,0.0032614335482914537,Treasury Secretary Scott Bessent testifies,True
wire_international,streams,199,0.004392458853652582,7,178.0,0.006596990586316804,Iran War and Energy Market Impact,True
wire_international,streams,88,0.004172444417097144,7,80.0,0.002964939589355867,DHS Funding Shutdown Debate,True
wire_international,streams,219,0.0041448728748947564,7,82.0,0.0030390630790897637,Trump signing executive orders,True
wire_international,streams,15,0.004075595773253249,7,67.0,0.0024831369060855386,Charlie Kirk murder trial,True
wire_international,streams,131,0.003985359534812367,7,62.0,0.0022978281817507967,UK Political Chaos and Government Issues,True
wire_international,streams,196,0.003983857375417095,7,70.0,0.0025943221406863836,Belfast riots and anti-migrant unrest,True
wire_international,streams,173,0.003917506839205856,7,76.0,0.0028166926098880736,Hantavirus outbreak on cruise ship,False
wire_international,streams,160,0.003833803816305693,7,82.0,0.0030390630790897637,Ceuta Migration Crisis,True
wire_international,streams,81,0.0038024369786266612,7,76.0,0.0028166926098880736,Karoline Leavitt White House Press Briefing,True
wire_international,streams,45,0.003793641482134507,7,62.0,0.0022978281817507967,Kristi Noem Firing by Trump,True
wire_international,streams,200,0.0037441243714024285,7,56.0,0.0020754577125491067,Prince Andrew Epstein Arrest,True
wire_international,streams,65,0.003599123536148378,7,74.0,0.002742569120154177,Climate and Weather Politics,True
wire_international,streams,213,0.0035893576754454856,7,88.0,0.0032614335482914537,San Diego Mosque Shooting,True
wire_international,streams,191,0.00346325621007234,7,47.0,0.0017419020087465719,Political Commentary and Interviews,True
wire_international,streams,72,0.0034624908424689127,7,94.0,0.0034838040174931437,Trump and FIFA World Cup controversy,True
wire_international,streams,68,0.003282965767884323,7,64.0,0.0023719516714846936,9/11 Remembered 25 Years Later,True
wire_international,streams,78,0.0032724489899343206,7,53.0,0.0019642724779482617,Covid Vaccine Controversy,True
wire_international,streams,35,0.0032622573909184454,7,63.0,0.0023348899266177454,Lindsey Graham's Funeral and Legacy,True
wire_international,streams,66,0.0032008976180695164,7,78.0,0.00289081609962197,Todd Blanche Attorney General Confirmation,True
wire_international,streams,124,0.003171664053914568,7,93.0,0.003446742272626195,JD Vance and Iran negotiations,True
wire_international,streams,93,0.002981634450911764,7,59.0,0.0021866429471499517,Olympics and Team USA Politics,True
wire_international,streams,190,0.002972628706518305,7,55.0,0.0020383959676821585,Markwayne Mullin DHS confirmation hearing,True
wire_international,streams,33,0.00296273989650798,7,74.0,0.002742569120154177,Elon Musk and Political Influence,True
wire_international,streams,25,0.0029424568985901346,7,77.0,0.002853754354755022,Immigration and Deportation Policies,True
wire_international,streams,29,0.002870511869345346,7,55.0,0.0020383959676821585,Cuba-US Political Tensions,True
wire_international,streams,89,0.0028515735285093136,7,71.0,0.0026313838855533318,Kash Patel and FBI Controversies,True
wire_international,streams,188,0.0028354482788637394,7,61.0,0.0022607664368838485,NYC Terror Plot Exposures,True
wire_international,streams,121,0.0027460529938594957,7,40.0,0.0014824697946779334,Rev Jesse Jackson and Civil Rights Legacy,True
wire_international,streams,60,0.0026461524004901538,7,64.0,0.0023719516714846936,Trump's War and Draft,True
wire_international,streams,96,0.0026170147735056224,7,71.0,0.0026313838855533318,Supreme Court and Trump Tariffs,True
wire_international,streams,153,0.002474565331911983,7,32.0,0.0011859758357423468,Members Only Show,True
wire_international,streams,42,0.002386597737717215,7,58.0,0.0021495812022830035,War and Military Analysis,True
wire_international,streams,182,0.002378936682321672,7,52.0,0.0019272107330813135,MAGA backlash over Iran war,True
wire_international,streams,209,0.002374007586602483,7,49.0,0.0018160254984804685,Social Media and Teen Addiction Lawsuits,True
wire_international,streams,57,0.0022026406703428173,7,40.0,0.0014824697946779334,Supreme Court and Birthright Citizenship,True
wire_international,streams,97,0.002141603306171631,7,38.0,0.0014083463049440368,Healthcare Affordability and Policy,True
wire_international,streams,56,0.002133674748129572,7,29.0,0.0010747906011415018,Nancy Guthrie Disappearance Investigation,False
wire_international,streams,19,0.002116854231041411,7,45.0,0.001667778519012675,America's 250th Anniversary and Founding History,True
wire_international,streams,5,0.002102367778570472,7,40.0,0.0014824697946779334,Trump Supreme Court Legal Issues,True
wire_international,streams,39,0.002040762363629174,7,74.0,0.002742569120154177,Trump and Rising Energy Prices,True
wire_international,streams,174,0.001972611883432826,7,34.0,0.0012600993254762434,Knicks NBA Finals and Trump controversies,True
wire_international,streams,117,0.0019294534591052482,7,39.0,0.001445408049810985,SAVE Act and Senate Debate,True
wire_international,streams,52,0.0019251526283811467,7,33.0,0.0012230375806092952,Fauci Senate Testimony Controversy,True
wire_international,streams,218,0.0019121972808432374,7,34.0,0.0012600993254762434,Epstein Files and Trump DOJ,True
wire_international,streams,37,0.0018754643646117927,7,34.0,0.0012600993254762434,Islam and Political Discourse,True
wire_international,streams,58,0.0017701217126583925,7,31.0,0.0011489140908753984,Somali fraud scandal in Minnesota,True
wire_international,streams,168,0.0016674710859022367,7,44.0,0.0016307167741457268,Spirit Airlines shutdown and airline industry impact,False
wire_international,streams,143,0.0016573822948297745,7,29.0,0.0010747906011415018,RFK Jr. testifies on HHS and Senate,True
wire_international,streams,149,0.0016427622301255387,7,43.0,0.0015936550292787784,Mexico Cartel Violence,True
wire_international,streams,185,0.0016194564829787067,7,24.0,0.00088948187680676,Behind the scenes streaming,False
wire_international,streams,74,0.0015682003473604601,7,40.0,0.0014824697946779334,2026 US Primary Elections,True
wire_international,streams,159,0.0015567944047142534,7,28.0,0.0010377288562745533,No Kings Protests Movement,True
wire_international,streams,180,0.0015420104221142744,7,36.0,0.00133422281521014,Trump and American Farmers,True
wire_international,streams,47,0.0014966766506807258,7,34.0,0.0012600993254762434,UFO Government Disclosure,True
wire_international,streams,70,0.0014681719350011224,7,22.0,0.0008153583870728634,Karmelo Anthony Trial Verdict,True
wire_international,streams,84,0.0014634864806224912,7,26.0,0.0009636053665406567,Ilhan Omar Criminal Investigation,True
wire_international,streams,206,0.0014192878253192515,7,26.0,0.0009636053665406567,FBI and Jan 6 Pipe Bomb Case,True
wire_international,streams,87,0.001406291451734194,7,31.0,0.0011489140908753984,California fraud investigation,True
wire_international,streams,1,0.0013792102206736355,7,19.0,0.0007041731524720184,Shocking Events and Reactions,True
wire_international,streams,36,0.0013764786028459166,7,32.0,0.0011859758357423468,JD Vance and Trump Political Conflict,True
wire_international,streams,111,0.0013689548216337785,7,40.0,0.0014824697946779334,HasanAbi 2026 Schedule,False
wire_international,streams,221,0.0013417395158516667,7,24.0,0.00088948187680676,Dolly Parton Tribute and Legacy,False
wire_international,streams,110,0.0013181476975294858,7,20.0,0.0007412348973389667,Tim Walz and Minnesota Fraud Scandal,True
wire_international,streams,94,0.0013106450796958875,7,31.0,0.0011489140908753984,Abdul El-Sayed Senate Primary Victory,True
wire_international,streams,101,0.00129036180445872,7,28.0,0.0010377288562745533,Trump UFC White House Event,True
wire_international,streams,156,0.0012730849653859097,7,32.0,0.0011859758357423468,Kamala Harris 2028 Election Speculation,True
wire_international,streams,161,0.0012563980899387794,7,24.0,0.00088948187680676,Tulsi Gabbard Resignation and Controversies,True
wire_international,streams,95,0.001242652473091023,7,39.0,0.001445408049810985,Tech Business and Startups,False
wire_international,streams,169,0.0012199047631804287,7,18.0,0.00066711140760507,Rob Reiner murder and political backlash,True
wire_international,streams,62,0.0012190785053645275,7,23.0,0.0008524201319398117,Trump Resignation and Leaks,True
wire_international,streams,220,0.001124988274334959,7,20.0,0.0007412348973389667,British Islamophobia and Political Tensions,True
wire_international,streams,24,0.0011232917803456882,7,24.0,0.00088948187680676,Trump Meltdowns and Collapses,True
wire_international,streams,43,0.0011115113616537917,7,27.0,0.0010006671114076052,Trump slush fund scandal,True
wire_international,streams,207,0.0010722913364153701,7,17.0,0.0006300496627381217,Jack Smith Testifies on Trump Investigations,True
wire_international,streams,140,0.0010510318719843472,7,19.0,0.0007041731524720184,Crypto and Politics Scandal,True
wire_international,streams,100,0.00104368694534073,7,13.0,0.00048180268327032837,Media and Journalism Critique,True
wire_international,streams,145,0.0010287535805123423,7,21.0,0.000778296642205915,Trump Ballroom Construction Controversy,True
wire_international,streams,99,0.0009463524585101476,7,14.0,0.0005188644281372767,Abortion and Pregnancy Policies,True
wire_international,streams,171,0.00094408718027123,7,14.0,0.0005188644281372767,Andrew Tate Arrest and Legal Issues,True
wire_international,streams,127,0.0009335919867636355,7,24.0,0.00088948187680676,Melania Trump Conspiracy Theories,True
wire_international,streams,108,0.0009261823694891423,7,15.0,0.0005559261730042251,Trump Reflecting Pool Scandal,True
wire_international,streams,16,0.0009153200674272148,7,14.0,0.0005188644281372767,California Election Fraud Scandal,True
wire_international,streams,76,0.0008274432989588991,7,12.0,0.00044474093840338,Nolan Wells Investigation,False
wire_international,streams,235,0.0007958365297410011,7,12.0,0.00044474093840338,Kennedy Center and Trump Name Removal,True
wire_international,streams,69,0.0007402311983646807,7,11.0,0.0004076791935364317,Virginia redistricting and gerrymandering,True
wire_international,streams,134,0.0006907189051915955,7,12.0,0.00044474093840338,Piers Morgan and Guests on Political Topics,True
wire_international,streams,165,0.0006828671639589292,7,13.0,0.00048180268327032837,Alex Pretti Shooting and Federal Agents,True
wire_international,streams,50,0.0006691246459450658,7,10.0,0.00037061744866948335,Texas Senate race and political figures,True
wire_international,streams,59,0.0006300273513886071,7,20.0,0.0007412348973389667,Iran Conflict and Political Updates,True
wire_international,streams,85,0.000620847734474201,7,14.0,0.0005188644281372767,Political Media and Trump Controversies,True
wire_international,streams,132,0.000605321193539327,7,12.0,0.00044474093840338,Political Podcasts and Commentary,True
wire_international,streams,114,0.0006022116631752836,7,10.0,0.00037061744866948335,Education and Schools in Political Context,True
wire_international,streams,125,0.0005845973068978667,7,15.0,0.0005559261730042251,Walmart Shoplifting and Police Incidents,False
wire_international,streams,208,0.0005839937254213237,7,12.0,0.00044474093840338,Comey Indictment by DOJ,True
wire_international,streams,67,0.0005593432838828705,7,16.0,0.0005929879178711734,Trump's Economic Impact,True
wire_international,streams,103,0.0005457286597709341,7,11.0,0.0004076791935364317,Hunter Biden and Joe Biden controversies,True
wire_international,streams,142,0.000534897050519002,7,9.0,0.000333555703802535,Transgender Athletes in Women's Sports,True
wire_international,streams,234,0.0005120064977748042,7,9.0,0.000333555703802535,Antifa and Political Violence,True
wire_international,streams,198,0.000508130081300813,7,7.0,0.00025943221406863834,Woke Culture and Political Discourse,True
wire_international,streams,222,0.0004874200845826825,7,10.0,0.00037061744866948335,Political Podcasts and Influencers,True
wire_international,streams,113,0.0004805847669879793,7,10.0,0.00037061744866948335,Trump's Health Concerns,True
wire_international,streams,176,0.00045900495275095116,7,14.0,0.0005188644281372767,Trump inflation crisis,True
wire_international,streams,22,0.00045553324781751,7,8.0,0.0002964939589355867,Christian Nationalism and Politics,True
wire_international,streams,61,0.00045374891814420863,7,9.0,0.000333555703802535,Gavin Newsom Political Controversies,True
wire_international,streams,17,0.00044192019871713584,7,9.0,0.000333555703802535,2026 Midterm Election Predictions,True
wire_international,streams,13,0.00043554006968641115,7,6.0,0.00022237046920169,Modern Women and Feminism Debate,True
wire_international,streams,41,0.00042360139249046977,7,12.0,0.00044474093840338,Big Pharma and Health Scams,True
wire_international,streams,63,0.00040124079938847574,7,5.0,0.00018530872433474168,Don Lemon Arrested,True
wire_international,streams,147,0.0003923318018767519,7,7.0,0.00025943221406863834,SPLC Indictment and Hate Groups,True
wire_international,streams,128,0.0003575518313470811,7,11.0,0.0004076791935364317,Gen Z and Boomers Political Apathy,True
wire_international,streams,64,0.00034226427698450657,7,5.0,0.00018530872433474168,Transgender Rights and Politics,True
wire_international,streams,133,0.0003342618384401114,7,21.0,0.000778296642205915,Gold and Central Banks in Economy,True
wire_international,streams,53,0.0003211999295655576,7,4.0,0.00014824697946779335,Graham Platner Senate Race Allegations,True
wire_international,streams,233,0.0003062249008981651,7,5.0,0.00018530872433474168,MMA and Combat Sports,False
wire_international,streams,197,0.0002978450683516728,7,6.0,0.00022237046920169,Marijuana Policy and Politics,True
wire_international,streams,195,0.0002967401754883321,7,7.0,0.00025943221406863834,Trump and Natalie Harp Connection,True
wire_international,streams,150,0.00028602199795475477,7,4.0,0.00014824697946779335,Super Bowl Halftime Show Controversy,True
wire_international,streams,49,0.0002855914957720147,7,5.0,0.00018530872433474168,Race and Politics in Media,True
wire_international,streams,184,0.000285567280141387,7,8.0,0.0002964939589355867,Housing Policy and Politics,True
wire_international,streams,136,0.0002820170540374896,7,7.0,0.00025943221406863834,Trump Midterm Election Rigging,True
wire_international,streams,212,0.00026729393258664717,7,7.0,0.00025943221406863834,Melania Trump and Epstein Scandal,True
wire_international,streams,23,0.0002593313748263533,7,4.0,0.00014824697946779335,Tucker Carlson Political Commentary,True
wire_international,streams,126,0.0002504102848195917,7,7.0,0.00025943221406863834,Erika Kirk Controversy,True
wire_international,streams,141,0.000244584037744883,7,7.0,0.00025943221406863834,Homelessness and Socialist Mayors in US Cities,True
wire_international,streams,187,0.00023411448808623547,7,5.0,0.00018530872433474168,Comedy and Cultural Debate,True
wire_international,streams,116,0.00022453848365243186,7,5.0,0.00018530872433474168,TikTok Censorship and Politics,True
wire_international,streams,98,0.00021568142199200187,7,5.0,0.00018530872433474168,JLP Weekly Series,False
wire_international,streams,202,0.0002141955931086805,7,5.0,0.00018530872433474168,Save American Democracy,True
wire_international,streams,210,0.0002141087467094881,7,3.0,0.000111185234600845,U.S. and World Headlines,True
wire_international,streams,135,0.0002130014841576129,7,4.0,0.00014824697946779335,Political War Room and Figures,True
wire_international,streams,79,0.0002026585936138615,7,4.0,0.00014824697946779335,Brian Shapiro vs MAGA Callers Debate,True
wire_international,streams,204,0.0002026585936138615,7,4.0,0.00014824697946779335,Political Talk Show Drama,True
wire_international,streams,166,0.0002022800272824153,7,3.0,0.000111185234600845,Thomas Massie political defeat,True
wire_international,streams,228,0.00019670568742425663,7,2.0,7.412348973389667e-05,Political media responses and announcements,True
wire_international,streams,137,0.00018674136321195143,7,3.0,0.000111185234600845,Mitch McConnell Health Rumors,True
wire_international,streams,227,0.00018378293284185013,7,6.0,0.00022237046920169,Fast Food and Political Issues,True
wire_international,streams,217,0.00018258882389078252,7,5.0,0.00018530872433474168,Trump's Unwise Actions and Mistakes,True
wire_international,streams,155,0.00017201824176110895,7,3.0,0.000111185234600845,Ben Shapiro and Political Commentary,True
wire_international,streams,231,0.000171867367015585,7,4.0,0.00014824697946779335,College Sports and NIL Controversies,False
wire_international,streams,162,0.00016815742237219386,7,4.0,0.00014824697946779335,Eric Swalwell Allegations and Resignation,True
wire_international,streams,80,0.0001563287029451211,7,4.0,0.00014824697946779335,Black Voting Rights and Political Representation,True
wire_international,streams,83,0.00014067660715630248,7,5.0,0.00018530872433474168,AI Data Centers and Political Debate,True
wire_international,streams,31,0.00013483713268505233,7,2.0,7.412348973389667e-05,Candace Owens and Erika Kirk Controversy,True
wire_international,streams,215,0.0001333911165174348,7,2.0,7.412348973389667e-05,Dan Bongino's Political Outbursts,True
wire_international,streams,178,0.00012449424214130097,7,2.0,7.412348973389667e-05,CNN and Political Conflict,True
wire_international,streams,112,0.00012411567580985477,7,1.0,3.706174486694834e-05,WNBA and Sophie Cunningham controversy,True
wire_international,streams,205,0.00012411567580985477,7,1.0,3.706174486694834e-05,Nick Fuentes and Political Controversies,True
wire_international,streams,163,9.408158187447061e-05,7,3.0,0.000111185234600845,Trump's Mental Health Decline,True
wire_international,streams,90,8.850724201631194e-05,7,2.0,7.412348973389667e-05,Marc Lamont Hill and Joe Budden Podcast Controversy,True
wire_international,streams,183,8.109619652349951e-05,7,2.0,7.412348973389667e-05,Joe Kent Resignation and Iran War Scandal,True
wire_international,streams,73,7.259001161440187e-05,7,1.0,3.706174486694834e-05,Left Wing Political Violence,True
wire_international,streams,92,7.259001161440187e-05,7,1.0,3.706174486694834e-05,Joe Rogan and Trump Political Discussions,True
wire_international,streams,102,7.259001161440187e-05,7,1.0,3.706174486694834e-05,Political Media Figures,True
wire_international,streams,189,7.259001161440187e-05,7,1.0,3.706174486694834e-05,Trump Leverage and Political Strategy,True
wire_international,streams,193,7.259001161440187e-05,7,1.0,3.706174486694834e-05,DSA and Democratic Party Conflict,True
wire_international,streams,230,7.11439954467843e-05,7,1.0,3.706174486694834e-05,Marjorie Taylor Greene Exposes Trump,True
wire_international,streams,129,6.344123002171807e-05,7,2.0,7.412348973389667e-05,Megyn Kelly and Political Media,True
wire_international,streams,34,6.224712107065048e-05,7,1.0,3.706174486694834e-05,Fox News and Trump on Air Conflicts,True
wire_international,streams,48,4.77516912057302e-05,7,3.0,0.000111185234600845,Hasanabi Reacts to Hasan,True
wire_international,streams,123,4.77516912057302e-05,7,3.0,0.000111185234600845,Wealth Tax and Billionaires,True
wire_international,streams,54,3.769815090569807e-05,7,2.0,7.412348973389667e-05,Destiny and Ethan Klein debates,False
wire_international,streams,46,3.183446080382014e-05,7,2.0,7.412348973389667e-05,MAGA Movement Decline,True
wire_international,streams,109,3.183446080382014e-05,7,2.0,7.412348973389667e-05,FBA and African Refugee Issues,True
wire_international,streams,86,1.591723040191007e-05,7,1.0,3.706174486694834e-05,Sneako and Political Interviews,True
wire_international,streams,214,1.591723040191007e-05,7,1.0,3.706174486694834e-05,John Fetterman and Democratic Party Issues,True
wire_international,streams,226,1.591723040191007e-05,7,1.0,3.706174486694834e-05,Trump Approval Ratings Hit Lows,True
wire_international,streams,77,0.0,7,0.0,0.0,Socialism and Democratic Party Conflict,True
wire_international,streams,104,0.0,7,0.0,0.0,MAGA Supporters and Arguments,True
wire_international,streams,105,0.0,7,0.0,0.0,Spencer Pratt LA Mayoral Campaign,True
wire_international,streams,106,0.0,7,0.0,0.0,Hasan Piker and Political Smear Campaigns,True
wire_international,streams,107,0.0,7,0.0,0.0,AOC on the World Stage,True
wire_international,streams,139,0.0,7,0.0,0.0,Bill Maher Political Commentary,True
wire_international,streams,144,0.0,7,0.0,0.0,Myron's Critique of Modern Dating and Feminism,True
wire_international,streams,167,0.0,7,0.0,0.0,Stephen Miller and Trump Scandal,True
wire_international,streams,175,0.0,7,0.0,0.0,Asmongold controversy and bans,False
wire_international,streams,177,0.0,7,0.0,0.0,Alex Jones and InfoWars political controversy,True
wire_international,streams,181,0.0,7,0.0,0.0,Bari Weiss and CBS News Controversy,True
wire_international,streams,201,0.0,7,0.0,0.0,Glenn Beck Political Commentary,True
wire_international,streams,211,0.0,7,0.0,0.0,Alex Jones and Katie Phang Updates,True
wire_international,videos,0,0.13923517452949186,11,10772.0,0.15776908768692238,Iran War and Strait of Hormuz Tensions,True
wire_international,videos,4,0.07715752743043368,11,6794.0,0.09950642236770801,Ukraine-Russia War and Political Figures,True
wire_international,videos,2,0.061748662844400816,11,2161.0,0.031650482592966885,Israel-Palestine Conflict Media,True
wire_international,videos,20,0.033802569231095585,11,4103.0,0.060093442887062996,Indian Politics and Parliament,True
wire_international,videos,38,0.029179075285691716,11,2042.0,0.029907582348375,Israel-Lebanon Conflict and Ceasefire Talks,True
wire_international,videos,6,0.028630905374470005,11,2068.0,0.030288384082487515,Trump and China political relations,True
wire_international,videos,146,0.02370055004404924,11,1435.0,0.02101732647890212,Sudan Civil War and Africa Politics,True
wire_international,videos,9,0.022062505473292346,11,881.0,0.01290332029819705,AI and Political Concerns,True
wire_international,videos,115,0.02062358647949652,11,2554.0,0.037406447266282936,PM Modi and BRICS Diplomacy,True
wire_international,videos,199,0.017118533072598145,11,1214.0,0.017780511738945765,Iran War and Energy Market Impact,True
wire_international,videos,72,0.01592976114600302,11,829.0,0.012141716829972025,Trump and FIFA World Cup controversy,True
wire_international,videos,7,0.015546173059401158,11,1145.0,0.016769922521493327,Trump vs Maduro Venezuela Conflict,True
wire_international,videos,91,0.014284287403775657,11,1062.0,0.015554286216441848,Trump and NATO Relations,True
wire_international,videos,82,0.014279081700834919,11,1029.0,0.015070960938529812,Wildfires and Firefighters Response,False
wire_international,videos,28,0.012618376637474941,11,631.0,0.009241765162499816,UK PM Keir Starmer Resignation Calls,True
wire_international,videos,225,0.011827940246565992,11,1045.0,0.015305300467214435,Nepal Floods and Rescue Efforts,False
wire_international,videos,29,0.011329179871602806,11,421.0,0.006166058848514141,Cuba-US Political Tensions,True
wire_international,videos,229,0.011198757374387103,11,1105.0,0.01618407369978177,US-Iran Peace Talks in Pakistan,True
wire_international,videos,158,0.01087524921588495,11,1149.0,0.016828507403664483,India's Muslims and Political Parties,True
wire_international,videos,27,0.010427281757758965,11,797.0,0.01167303777260278,Trump and Greenland politics,True
wire_international,videos,131,0.010383989160950208,11,336.0,0.004921130102377082,UK Political Chaos and Government Issues,True
wire_international,videos,55,0.010350857414198498,11,448.0,0.006561506803169442,UK politics and Reform UK,True
wire_international,videos,42,0.010082286059874039,11,385.0,0.005638794908973739,War and Military Analysis,True
wire_international,videos,154,0.009634931950743721,11,829.0,0.012141716829972025,Anti-Trump Protests and Riots,True
wire_international,videos,138,0.00963257463190591,11,686.0,0.010047307292353208,Venezuela Earthquake Disaster,False
wire_international,videos,3,0.009053250735640702,11,468.0,0.0068544312140252205,ICE Protests and Shootings,True
wire_international,videos,39,0.008653395502743653,11,564.0,0.008260468386132959,Trump and Rising Energy Prices,True
wire_international,videos,95,0.008515445037226684,11,431.0,0.00631252105394203,Tech Business and Startups,False
wire_international,videos,196,0.007835060393979472,11,236.0,0.0034565080480981883,Belfast riots and anti-migrant unrest,True
wire_international,videos,152,0.007528415274448907,11,562.0,0.008231175945047381,LaGuardia Plane Crash Investigation,False
wire_international,videos,65,0.007221482884777437,11,486.0,0.007118063183795422,Climate and Weather Politics,True
wire_international,videos,176,0.006737769692353685,11,244.0,0.0035736778124405,Trump inflation crisis,True
wire_international,videos,119,0.006423931075117537,11,282.0,0.0041302341930664795,UK Prime Minister Andy Burnham,True
wire_international,videos,148,0.006332933189477463,11,521.0,0.007630680902793034,2026 World Cup,False
wire_international,videos,149,0.006024326173888755,11,313.0,0.004584267029892936,Mexico Cartel Violence,True
wire_international,videos,32,0.005657417853632283,11,356.0,0.00521405451323286,Artemis II Moon Mission Updates,False
wire_international,videos,172,0.005563874637460608,11,502.0,0.007352402712480045,G7 Summit and Macron-Trump Bilateral Meetings,True
wire_international,videos,11,0.005454934329028725,11,369.0,0.005404455380289116,Hollywood and Oscars Politics,True
wire_international,videos,67,0.005252929566489145,11,225.0,0.00329539962212751,Trump's Economic Impact,True
wire_international,videos,33,0.004967184493121704,11,251.0,0.0036762013562400223,Elon Musk and Political Influence,True
wire_international,videos,203,0.004804120482129924,11,375.0,0.00549233270354585,Trump Iran War Briefings,True
wire_international,videos,160,0.0047880020013829775,11,328.0,0.00480396033803477,Ceuta Migration Crisis,True
wire_international,videos,96,0.0047770245130741105,11,339.0,0.004965068764005449,Supreme Court and Trump Tariffs,True
wire_international,videos,209,0.004729673710843416,11,236.0,0.0034565080480981883,Social Media and Teen Addiction Lawsuits,True
wire_international,videos,164,0.004677477697570284,11,373.0,0.005463040262460272,Winter Storm Impact on US,False
wire_international,videos,227,0.0046541219941182155,11,131.0,0.0019186548911053502,Fast Food and Political Issues,True
wire_international,videos,140,0.004611010055103427,11,289.0,0.0042327577368660016,Crypto and Politics Scandal,True
wire_international,videos,122,0.004530300025963866,11,258.0,0.003778724900039545,King Charles III and Trump interactions,True
wire_international,videos,49,0.004326561793806146,11,52.0,0.0007616034682250245,Race and Politics in Media,True
wire_international,videos,75,0.00428205364597834,11,306.0,0.004481743486093414,Brown University Mass Shooting,False
wire_international,videos,25,0.004261451259356181,11,320.0,0.004686790573692459,Immigration and Deportation Policies,True
wire_international,videos,99,0.0041803292647503406,11,124.0,0.0018161313473058277,Abortion and Pregnancy Policies,True
wire_international,videos,78,0.004012095294405654,11,210.0,0.003075706313985676,Covid Vaccine Controversy,True
wire_international,videos,173,0.004010332602570701,11,242.0,0.003544385371354922,Hantavirus outbreak on cruise ship,False
wire_international,videos,12,0.004008701794776204,11,381.0,0.005580210026802584,Canada-US Political Tensions,True
wire_international,videos,123,0.003935083013562596,11,54.0,0.0007908959093106024,Wealth Tax and Billionaires,True
wire_international,videos,8,0.0038875009693326358,11,219.0,0.003207522298870776,Epstein Files Political Connections,True
wire_international,videos,83,0.003769298998460263,11,53.0,0.0007762496887678134,AI Data Centers and Political Debate,True
wire_international,videos,14,0.0036434407368221918,11,348.0,0.005096884748890549,Pete Hegseth and Iran War,True
wire_international,videos,71,0.0035770283822565583,11,342.0,0.005009007425633815,Marco Rubio Testifies on Iran War,True
wire_international,videos,93,0.0035271927701416984,11,284.0,0.0041595266341520575,Olympics and Team USA Politics,True
wire_international,videos,170,0.0035008418411443133,11,250.0,0.0036615551356972333,Bondi Beach Terror Attack,True
wire_international,videos,98,0.0034985028531473793,11,61.0,0.000893419453110125,JLP Weekly Series,False
wire_international,videos,26,0.003495856017161565,11,288.0,0.0042181115163232126,White House Correspondents Dinner Shooting,True
wire_international,videos,200,0.0033514243924859274,11,170.0,0.002489857492274119,Prince Andrew Epstein Arrest,True
wire_international,videos,60,0.0032630707043677866,11,285.0,0.004174172854694846,Trump's War and Draft,True
wire_international,videos,202,0.003258602189196587,11,60.0,0.000878773232567336,Save American Democracy,True
wire_international,videos,213,0.0032011553657737596,11,233.0,0.0034125693864698213,San Diego Mosque Shooting,True
wire_international,videos,179,0.0031243748814302834,11,226.0,0.0033100458426702987,Trump feud with Pope Leo,True
wire_international,videos,13,0.0030766396930241922,11,64.0,0.0009373581147384917,Modern Women and Feminism Debate,True
wire_international,videos,188,0.0030756927622183376,11,251.0,0.0036762013562400223,NYC Terror Plot Exposures,True
wire_international,videos,41,0.003016401071739717,11,178.0,0.00260702725661643,Big Pharma and Health Scams,True
wire_international,videos,19,0.003006198099849087,11,133.0,0.0019479473321909282,America's 250th Anniversary and Founding History,True
wire_international,videos,18,0.0029197387773266512,11,163.0,0.0023873339484745963,Lindsay Clancy Murder Trial,False
wire_international,videos,168,0.00281094652085226,11,221.0,0.003236814739956354,Spirit Airlines shutdown and airline industry impact,False
wire_international,videos,118,0.002730187814890639,11,179.0,0.002621673477159219,Federal Reserve Chair Kevin Warsh and Interest Rates,True
wire_international,videos,100,0.002698933776259751,11,65.0,0.0009520043352812807,Media and Journalism Critique,True
