month,topic_id,balanced_share,raw_n,n_groups,raw_share,label,political
2026-07,223,0.002495328636474202,50.0,319,0.0015090239633005372,Yearly Predictions and Reviews,False
2026-07,224,0.004651811151553374,187.0,319,0.005643749622744009,Political Media Broadcasters,True
2026-07,225,0.0007762722050756823,167.0,319,0.005040140037423794,Nepal Floods and Rescue Efforts,False
2026-07,226,0.0008637085557744809,41.0,319,0.0012373996499064404,Trump Approval Ratings Hit Lows,True
2026-07,227,0.004101598830654284,78.0,319,0.0023540773827488383,Fast Food and Political Issues,True
2026-07,228,0.0006915262992142585,13.0,319,0.0003923462304581397,Political media responses and announcements,True
2026-07,229,0.0007396032142966433,151.0,319,0.004557252369167622,US-Iran Peace Talks in Pakistan,True
2026-07,230,0.0009514087625733553,20.0,319,0.0006036095853202149,Marjorie Taylor Greene Exposes Trump,True
2026-07,231,0.004247295230203372,79.0,319,0.0023842578620148487,College Sports and NIL Controversies,False
2026-07,232,0.0015836028761697927,53.0,319,0.0015995654010985693,Political Conferences and Festivals 2026,True
2026-07,233,0.002107357759505003,36.0,319,0.0010864972535763867,MMA and Combat Sports,False
2026-07,234,0.006231024376979194,96.0,319,0.0028973260095370313,Antifa and Political Violence,True
2026-07,235,0.001722662310664688,70.0,319,0.002112633548620752,Kennedy Center and Trump Name Removal,True
2026-08,0,0.047392643323506484,3548.0,343,0.08066202882735415,Iran War and Strait of Hormuz Tensions,True
2026-08,1,0.026772243196454167,558.0,343,0.01268585459009685,Shocking Events and Reactions,True
2026-08,2,0.035901060040841926,990.0,343,0.022507161369526667,Israel-Palestine Conflict Media,True
2026-08,3,0.009830224733849674,470.0,343,0.0106852180239167,ICE Protests and Shootings,True
2026-08,4,0.013863474252144785,1751.0,343,0.039808120765698174,Ukraine-Russia War and Political Figures,True
2026-08,5,0.010991058315332522,489.0,343,0.011117173646160142,Trump Supreme Court Legal Issues,True
2026-08,6,0.009945633893748392,558.0,343,0.01268585459009685,Trump and China political relations,True
2026-08,7,0.0018525110398276948,83.0,343,0.0018869640340108216,Trump vs Maduro Venezuela Conflict,True
2026-08,8,0.003403163712497174,111.0,343,0.0025235302141590507,Epstein Files Political Connections,True
2026-08,9,0.01637607219117577,629.0,343,0.014300004546901286,AI and Political Concerns,True
2026-08,10,0.008052706516253673,307.0,343,0.0069794934751966535,Zohran Mamdani and NYC Politics,True
2026-08,11,0.01388181435835824,268.0,343,0.006092847724275906,Hollywood and Oscars Politics,True
2026-08,12,0.006032130803599421,307.0,343,0.0069794934751966535,Canada-US Political Tensions,True
2026-08,13,0.015509135561763974,209.0,343,0.004751511844677852,Modern Women and Feminism Debate,True
2026-08,14,0.004889166381943428,325.0,343,0.007388714591006229,Pete Hegseth and Iran War,True
2026-08,15,0.005672948456828037,131.0,343,0.002978220342836357,Charlie Kirk murder trial,True
2026-08,16,0.007734976243547612,270.0,343,0.0061383167371436365,California Election Fraud Scandal,True
2026-08,17,0.0168694455006405,638.0,343,0.014504615104806075,2026 Midterm Election Predictions,True
2026-08,18,0.010245732379690635,538.0,343,0.012231164461419542,Lindsay Clancy Murder Trial,False
2026-08,19,0.006937032319521542,185.0,343,0.004205883690265084,America's 250th Anniversary and Founding History,True
2026-08,20,0.0059288079883070615,2040.0,343,0.04637839312508525,Indian Politics and Parliament,True
2026-08,21,0.0017978983429445222,92.0,343,0.0020915745919156095,Trump and Epstein Files Scandal,True
2026-08,22,0.011540946337809997,170.0,343,0.0038648660937571047,Christian Nationalism and Politics,True
2026-08,23,0.004171731420612495,96.0,343,0.0021825126176510706,Tucker Carlson Political Commentary,True
2026-08,24,0.013770027390529927,578.0,343,0.013140544718774155,Trump Meltdowns and Collapses,True
2026-08,25,0.007970390121710668,315.0,343,0.007161369526667576,Immigration and Deportation Policies,True
2026-08,26,0.0025277894571799336,166.0,343,0.003773928068021643,White House Correspondents Dinner Shooting,True
2026-08,27,0.0008011778126836114,38.0,343,0.0008639112444868822,Trump and Greenland politics,True
2026-08,28,0.0009070872879822425,50.0,343,0.001136725321693266,UK PM Keir Starmer Resignation Calls,True
2026-08,29,0.0028957066670372484,76.0,343,0.0017278224889737644,Cuba-US Political Tensions,True
2026-08,30,8.999394180619718e-05,8.0,343,0.00018187605147092255,Pam Bondi and Epstein Files Scandal,True
2026-08,31,0.009966469729929034,151.0,343,0.0034329104715136636,Candace Owens and Erika Kirk Controversy,True
2026-08,32,0.0018436647090134812,158.0,343,0.0035920520165507205,Artemis II Moon Mission Updates,False
2026-08,33,0.004506878526139828,187.0,343,0.004251352703132815,Elon Musk and Political Influence,True
2026-08,34,0.004569071037490739,270.0,343,0.0061383167371436365,Fox News and Trump on Air Conflicts,True
2026-08,35,0.008800157572661728,419.0,343,0.009525758195789569,Lindsey Graham's Funeral and Legacy,True
2026-08,36,0.0031502779092668657,108.0,343,0.002455326694857455,JD Vance and Trump Political Conflict,True
2026-08,37,0.009869124173906584,168.0,343,0.0038193970808893737,Islam and Political Discourse,True
2026-08,38,0.0015483470680531697,156.0,343,0.00354658300368299,Israel-Lebanon Conflict and Ceasefire Talks,True
2026-08,39,0.003283852739524377,187.0,343,0.004251352703132815,Trump and Rising Energy Prices,True
2026-08,40,0.0073394017450450575,305.0,343,0.006934024462328923,Trump's speeches and events,True
2026-08,41,0.005684328701204144,215.0,343,0.004887918883281044,Big Pharma and Health Scams,True
2026-08,42,0.01173876860712539,349.0,343,0.007934342745418996,War and Military Analysis,True
2026-08,43,0.006360839561913048,361.0,343,0.008207156822625381,Trump slush fund scandal,True
2026-08,44,0.004227079085311383,174.0,343,0.003955804119492565,Trump State of the Union Address,True
2026-08,45,0.00024450714221264496,5.0,343,0.00011367253216932661,Kristi Noem Firing by Trump,True
2026-08,46,0.005901789917202114,190.0,343,0.004319556222434411,MAGA Movement Decline,True
2026-08,47,0.0030434814345523136,113.0,343,0.0025689992270267813,UFO Government Disclosure,True
2026-08,48,0.004693535932231661,70.0,343,0.0015914154503705725,Hasanabi Reacts to Hasan,True
2026-08,49,0.01064441371416293,215.0,343,0.004887918883281044,Race and Politics in Media,True
2026-08,50,0.001644101225381861,119.0,343,0.0027054062656299734,Texas Senate race and political figures,True
2026-08,51,0.0011286075356950708,51.0,343,0.0011594598281271314,Minneapolis political unrest and federal response,True
2026-08,52,0.016327241943984685,624.0,343,0.01418633201473196,Fauci Senate Testimony Controversy,True
2026-08,53,0.0012312357500630247,38.0,343,0.0008639112444868822,Graham Platner Senate Race Allegations,True
2026-08,54,0.006243412329331699,110.0,343,0.0025007957077251854,Destiny and Ethan Klein debates,False
2026-08,55,0.0025306986919239396,120.0,343,0.0027281407720638386,UK politics and Reform UK,True
2026-08,56,0.002564460796949192,160.0,343,0.0036375210294184515,Nancy Guthrie Disappearance Investigation,False
2026-08,57,0.0010038457938717179,88.0,343,0.0020006365661801484,Supreme Court and Birthright Citizenship,True
2026-08,58,0.0006906076558299937,28.0,343,0.000636566180148229,Somali fraud scandal in Minnesota,True
2026-08,59,0.011629407839805072,196.0,343,0.004455963261037603,Iran Conflict and Political Updates,True
2026-08,60,0.006543351877260125,408.0,343,0.009275678625017051,Trump's War and Draft,True
2026-08,61,0.0007784692068483736,31.0,343,0.0007047696994498249,Gavin Newsom Political Controversies,True
2026-08,62,0.007947118878607676,446.0,343,0.010139589869503933,Trump Resignation and Leaks,True
2026-08,63,0.0007040959199090768,22.0,343,0.0005001591415450371,Don Lemon Arrested,True
2026-08,64,0.004840724705239394,84.0,343,0.0019096985404446869,Transgender Rights and Politics,True
2026-08,65,0.003639461999090895,220.0,343,0.005001591415450371,Climate and Weather Politics,True
2026-08,66,0.011245811972390423,578.0,343,0.013140544718774155,Todd Blanche Attorney General Confirmation,True
2026-08,67,0.005582151173098326,266.0,343,0.006047378711408175,Trump's Economic Impact,True
2026-08,68,0.0009688541247016086,62.0,343,0.0014095393988996499,9/11 Remembered 25 Years Later,True
2026-08,69,0.0008135793821765259,40.0,343,0.0009093802573546129,Virginia redistricting and gerrymandering,True
2026-08,70,0.002958447288682862,127.0,343,0.0028872823171008956,Karmelo Anthony Trial Verdict,True
2026-08,71,0.002019438588001613,121.0,343,0.002750875278497704,Marco Rubio Testifies on Iran War,True
2026-08,72,0.004178056431464547,309.0,343,0.007024962488064384,Trump and FIFA World Cup controversy,True
2026-08,73,0.009444354292169737,181.0,343,0.004114945664529623,Left Wing Political Violence,True
2026-08,74,0.010119294757889148,552.0,343,0.012549447551493656,2026 US Primary Elections,True
2026-08,75,0.0020501783788568688,236.0,343,0.005365343518392215,Brown University Mass Shooting,False
2026-08,76,0.010949064070155534,308.0,343,0.007002227981630519,Nolan Wells Investigation,False
2026-08,77,0.009847611987690791,308.0,343,0.007002227981630519,Socialism and Democratic Party Conflict,True
2026-08,78,0.006184205434694068,258.0,343,0.005865502659937253,Covid Vaccine Controversy,True
2026-08,79,0.003395208883627163,95.0,343,0.0021597781112172054,Brian Shapiro vs MAGA Callers Debate,True
2026-08,80,0.004034895839545135,115.0,343,0.002614468239894512,Black Voting Rights and Political Representation,True
2026-08,81,0.0037584599391388357,162.0,343,0.003682990042286182,Karoline Leavitt White House Press Briefing,True
2026-08,82,0.005178377886047971,811.0,343,0.018437684717864774,Wildfires and Firefighters Response,False
2026-08,83,0.004710080329875304,186.0,343,0.00422861819669895,AI Data Centers and Political Debate,True
2026-08,84,0.0006933166110765586,26.0,343,0.0005910971672804983,Ilhan Omar Criminal Investigation,True
2026-08,85,0.0011674388339258759,62.0,343,0.0014095393988996499,Political Media and Trump Controversies,True
2026-08,86,0.0009049084299964159,26.0,343,0.0005910971672804983,Sneako and Political Interviews,True
2026-08,87,0.003909930027125997,140.0,343,0.003182830900741145,California fraud investigation,True
2026-08,88,0.0005644485761522139,58.0,343,0.0013186013731641885,DHS Funding Shutdown Debate,True
2026-08,89,0.0012073936855726073,59.0,343,0.0013413358795980538,Kash Patel and FBI Controversies,True
2026-08,90,0.0032877680279380823,93.0,343,0.002114309098349475,Marc Lamont Hill and Joe Budden Podcast Controversy,True
2026-08,91,0.0014997221009655172,88.0,343,0.0020006365661801484,Trump and NATO Relations,True
2026-08,92,0.003529692671960466,80.0,343,0.0018187605147092258,Joe Rogan and Trump Political Discussions,True
2026-08,93,0.0006218308989900135,85.0,343,0.0019324330468785524,Olympics and Team USA Politics,True
2026-08,94,0.012103997166581644,357.0,343,0.00811621879688992,Abdul El-Sayed Senate Primary Victory,True
2026-08,95,0.007347170999627525,262.0,343,0.005956440685672714,Tech Business and Startups,False
2026-08,96,0.0016711041928558906,193.0,343,0.004387759741736007,Supreme Court and Trump Tariffs,True
2026-08,97,0.002538323314914414,84.0,343,0.0019096985404446869,Healthcare Affordability and Policy,True
2026-08,98,0.01145629567828971,190.0,343,0.004319556222434411,JLP Weekly Series,False
2026-08,99,0.0060169463411186746,120.0,343,0.0027281407720638386,Abortion and Pregnancy Policies,True
2026-08,100,0.005299061877376041,156.0,343,0.00354658300368299,Media and Journalism Critique,True
2026-08,101,0.0003482645746817538,19.0,343,0.0004319556222434411,Trump UFC White House Event,True
2026-08,102,0.005955589490078983,73.0,343,0.0016596189696721684,Political Media Figures,True
2026-08,103,0.005216139819062614,149.0,343,0.0033874414586459326,Hunter Biden and Joe Biden controversies,True
2026-08,104,0.004770737593293938,107.0,343,0.002432592188423589,MAGA Supporters and Arguments,True
2026-08,105,0.00020779159414986828,16.0,343,0.0003637521029418451,Spencer Pratt LA Mayoral Campaign,True
2026-08,106,0.004723693261630063,80.0,343,0.0018187605147092258,Hasan Piker and Political Smear Campaigns,True
2026-08,107,0.00439334368757974,102.0,343,0.0023189196562542628,AOC on the World Stage,True
2026-08,108,0.0026564319981919617,143.0,343,0.003251034420042741,Trump Reflecting Pool Scandal,True
2026-08,109,0.001818482043724275,29.0,343,0.0006593006865820943,FBA and African Refugee Issues,True
2026-08,110,0.0003043020268309822,11.0,343,0.00025007957077251855,Tim Walz and Minnesota Fraud Scandal,True
2026-08,111,0.0027576236776684754,43.0,343,0.0009775837766562087,HasanAbi 2026 Schedule,False
2026-08,112,0.009221177984573841,239.0,343,0.005433547037693812,WNBA and Sophie Cunningham controversy,True
2026-08,113,0.0016112555273309628,77.0,343,0.0017505569954076297,Trump's Health Concerns,True
2026-08,114,0.007622407843989978,184.0,343,0.004183149183831219,Education and Schools in Political Context,True
2026-08,115,0.000592561506352311,300.0,343,0.006820351930159597,PM Modi and BRICS Diplomacy,True
2026-08,116,0.004062422607150094,75.0,343,0.0017050879825398991,TikTok Censorship and Politics,True
2026-08,117,0.0032676493129570714,180.0,343,0.004092211158095758,SAVE Act and Senate Debate,True
2026-08,118,0.0012837175455714786,133.0,343,0.0030236893557040877,Federal Reserve Chair Kevin Warsh and Interest Rates,True
2026-08,119,0.0041240332065543474,242.0,343,0.005501750556995408,UK Prime Minister Andy Burnham,True
2026-08,120,0.0009201709596866943,59.0,343,0.0013413358795980538,Hakeem Jeffries News Conferences,True
2026-08,121,0.0022900739864157213,39.0,343,0.0008866457509207475,Rev Jesse Jackson and Civil Rights Legacy,True
2026-08,122,0.0007711186442748997,65.0,343,0.001477742918201246,King Charles III and Trump interactions,True
2026-08,123,0.0032761957950433137,92.0,343,0.0020915745919156095,Wealth Tax and Billionaires,True
2026-08,124,0.0003939874195792906,37.0,343,0.0008411767380530168,JD Vance and Iran negotiations,True
2026-08,125,0.005770546627014197,295.0,343,0.006706679397990269,Walmart Shoplifting and Police Incidents,False
2026-08,126,0.001230177253940773,31.0,343,0.0007047696994498249,Erika Kirk Controversy,True
2026-08,127,0.0034395188350077564,153.0,343,0.003478379484381394,Melania Trump Conspiracy Theories,True
2026-08,128,0.006195290294944096,115.0,343,0.002614468239894512,Gen Z and Boomers Political Apathy,True
2026-08,129,0.0009228640003848435,56.0,343,0.001273132360296458,Megyn Kelly and Political Media,True
2026-08,130,0.0005907462860996881,26.0,343,0.0005910971672804983,Hillary Clinton Epstein Testimony,True
2026-08,131,0.0036891830766168196,115.0,343,0.002614468239894512,UK Political Chaos and Government Issues,True
2026-08,132,0.003105575086318452,148.0,343,0.0033647069522120673,Political Podcasts and Commentary,True
2026-08,133,0.0014994808302039584,74.0,343,0.0016823534761060337,Gold and Central Banks in Economy,True
2026-08,134,0.002191921922667964,55.0,343,0.0012503978538625927,Piers Morgan and Guests on Political Topics,True
2026-08,135,0.003716558206706064,137.0,343,0.003114627381439549,Political War Room and Figures,True
2026-08,136,0.004229774966480756,192.0,343,0.004365025235302141,Trump Midterm Election Rigging,True
2026-08,137,0.0044250479943374645,200.0,343,0.004546901286773064,Mitch McConnell Health Rumors,True
2026-08,138,0.0023334646298784666,413.0,343,0.009389351157186377,Venezuela Earthquake Disaster,False
2026-08,139,0.002632508408681826,55.0,343,0.0012503978538625927,Bill Maher Political Commentary,True
2026-08,140,0.004979016333250749,234.0,343,0.005319874505524485,Crypto and Politics Scandal,True
2026-08,141,0.003522864994899855,103.0,343,0.002341654162688128,Homelessness and Socialist Mayors in US Cities,True
2026-08,142,0.0016948235153146601,53.0,343,0.001204928840994862,Transgender Athletes in Women's Sports,True
2026-08,143,0.0025690048572980092,102.0,343,0.0023189196562542628,RFK Jr. testifies on HHS and Senate,True
2026-08,144,0.002075703017198524,28.0,343,0.000636566180148229,Myron's Critique of Modern Dating and Feminism,True
2026-08,145,0.001955533146773475,112.0,343,0.002546264720592916,Trump Ballroom Construction Controversy,True
2026-08,146,0.00127544285113505,246.0,343,0.005592688582730869,Sudan Civil War and Africa Politics,True
2026-08,147,0.0015503865313169689,55.0,343,0.0012503978538625927,SPLC Indictment and Hate Groups,True
2026-08,148,0.0021595873728136256,255.0,343,0.0057972991406356564,2026 World Cup,False
2026-08,149,0.001111200063217264,98.0,343,0.0022279816305188016,Mexico Cartel Violence,True
2026-08,150,0.00043307550831617295,14.0,343,0.0003182830900741145,Super Bowl Halftime Show Controversy,True
2026-08,151,0.0003047073795915935,21.0,343,0.0004774246351111717,Vice President JD Vance Remarks,True
2026-08,152,0.0016213927814555473,271.0,343,0.006161051243577502,LaGuardia Plane Crash Investigation,False
2026-08,153,0.0038392058582353158,199.0,343,0.004524166780339199,Members Only Show,True
2026-08,154,0.0030633430493716466,272.0,343,0.006183785750011367,Anti-Trump Protests and Riots,True
2026-08,155,0.003072071269325077,67.0,343,0.0015232119310689765,Ben Shapiro and Political Commentary,True
2026-08,156,0.0075756270749121404,194.0,343,0.004410494248169872,Kamala Harris 2028 Election Speculation,True
2026-08,157,0.0008299122058279711,48.0,343,0.0010912563088255353,Melania Trump Events and Participation,True
2026-08,158,0.0041564068702259335,227.0,343,0.005160732960487428,India's Muslims and Political Parties,True
2026-08,159,0.0005232758662507882,8.0,343,0.00018187605147092255,No Kings Protests Movement,True
2026-08,160,0.006372347918721573,397.0,343,0.009025599054244533,Ceuta Migration Crisis,True
2026-08,161,4.659147766795025e-05,8.0,343,0.00018187605147092255,Tulsi Gabbard Resignation and Controversies,True
2026-08,162,0.0008976898612317193,54.0,343,0.0012276633474287274,Eric Swalwell Allegations and Resignation,True
2026-08,163,0.0024306282679779,94.0,343,0.00213704360478334,Trump's Mental Health Decline,True
2026-08,164,0.0010787694586104394,251.0,343,0.005706361114900195,Winter Storm Impact on US,False
2026-08,165,0.00041786550254535154,13.0,343,0.00029554858364024916,Alex Pretti Shooting and Federal Agents,True
2026-08,166,0.00030427293642070515,15.0,343,0.00034101759650797983,Thomas Massie political defeat,True
2026-08,167,0.001637367686291623,97.0,343,0.002205247124084936,Stephen Miller and Trump Scandal,True
2026-08,168,0.0017384896212912834,106.0,343,0.002409857681989724,Spirit Airlines shutdown and airline industry impact,False
2026-08,169,4.1642729215847054e-05,8.0,343,0.00018187605147092255,Rob Reiner murder and political backlash,True
2026-08,170,0.00022901844117630512,25.0,343,0.000568362660846633,Bondi Beach Terror Attack,True
2026-08,171,0.0052529645054257435,150.0,343,0.0034101759650797983,Andrew Tate Arrest and Legal Issues,True
2026-08,172,0.0010801313764095526,143.0,343,0.003251034420042741,G7 Summit and Macron-Trump Bilateral Meetings,True
2026-08,173,0.0006894762764872067,66.0,343,0.0015004774246351112,Hantavirus outbreak on cruise ship,False
2026-08,174,0.0009174451651055849,42.0,343,0.0009548492702223434,Knicks NBA Finals and Trump controversies,True
2026-08,175,0.002449396154515015,25.0,343,0.000568362660846633,Asmongold controversy and bans,False
2026-08,176,0.0015969240546452289,192.0,343,0.004365025235302141,Trump inflation crisis,True
2026-08,177,0.0013370290203345001,48.0,343,0.0010912563088255353,Alex Jones and InfoWars political controversy,True
2026-08,178,0.0016920224091129432,87.0,343,0.0019779020597462827,CNN and Political Conflict,True
2026-08,179,0.00027133205363051165,24.0,343,0.0005456281544127677,Trump feud with Pope Leo,True
2026-08,180,0.0026565568709338546,83.0,343,0.0018869640340108216,Trump and American Farmers,True
2026-08,181,0.0008601649466543494,54.0,343,0.0012276633474287274,Bari Weiss and CBS News Controversy,True
2026-08,182,0.0012628156523736495,104.0,343,0.0023643886691219933,MAGA backlash over Iran war,True
2026-08,183,0.0009338184864008132,24.0,343,0.0005456281544127677,Joe Kent Resignation and Iran War Scandal,True
2026-08,184,0.002418480786892702,78.0,343,0.001773291501841495,Housing Policy and Politics,True
2026-08,185,0.0019666406059716335,34.0,343,0.0007729732187514209,Behind the scenes streaming,False
2026-08,186,0.0005017382043374265,67.0,343,0.0015232119310689765,Treasury Secretary Scott Bessent testifies,True
2026-08,187,0.0036120308587823343,66.0,343,0.0015004774246351112,Comedy and Cultural Debate,True
2026-08,188,0.0021521712534052695,166.0,343,0.003773928068021643,NYC Terror Plot Exposures,True
2026-08,189,0.0010200543862781345,19.0,343,0.0004319556222434411,Trump Leverage and Political Strategy,True
2026-08,190,0.0004890077815665325,35.0,343,0.0007957077251852863,Markwayne Mullin DHS confirmation hearing,True
2026-08,191,0.006418893631660101,80.0,343,0.0018187605147092258,Political Commentary and Interviews,True
2026-08,192,0.00023167411329745228,13.0,343,0.00029554858364024916,Christmas and Trump,True
2026-08,193,0.006150017795085728,146.0,343,0.0033192379393443367,DSA and Democratic Party Conflict,True
2026-08,194,0.0012968058303672908,136.0,343,0.0030918928750056835,Medal of Honor Ceremonies,True
2026-08,195,0.0059266542439429405,164.0,343,0.0037284590551539126,Trump and Natalie Harp Connection,True
2026-08,196,0.0007343034491532046,49.0,343,0.0011139908152594008,Belfast riots and anti-migrant unrest,True
2026-08,197,0.0019204251987594762,72.0,343,0.001636884463238303,Marijuana Policy and Politics,True
2026-08,198,0.004446659537776446,63.0,343,0.0014322739053335152,Woke Culture and Political Discourse,True
2026-08,199,0.003905098883601197,330.0,343,0.007502387123175556,Iran War and Energy Market Impact,True
2026-08,200,0.00013366156201852447,20.0,343,0.00045469012867730644,Prince Andrew Epstein Arrest,True
2026-08,201,0.001257222703276859,29.0,343,0.0006593006865820943,Glenn Beck Political Commentary,True
2026-08,202,0.0064816091421177465,102.0,343,0.0023189196562542628,Save American Democracy,True
2026-08,203,0.0034288193062998553,238.0,343,0.005410812531259947,Trump Iran War Briefings,True
2026-08,204,0.005451305471555424,194.0,343,0.004410494248169872,Political Talk Show Drama,True
2026-08,205,0.0015343637675766044,25.0,343,0.000568362660846633,Nick Fuentes and Political Controversies,True
2026-08,206,0.005934050571553379,279.0,343,0.006342927295048425,FBI and Jan 6 Pipe Bomb Case,True
2026-08,207,0.000953960292226233,54.0,343,0.0012276633474287274,Jack Smith Testifies on Trump Investigations,True
2026-08,208,0.0010938201373177333,54.0,343,0.0012276633474287274,Comey Indictment by DOJ,True
2026-08,209,0.002099290372164665,129.0,343,0.0029327513299686266,Social Media and Teen Addiction Lawsuits,True
2026-08,210,0.0013521305812900536,127.0,343,0.0028872823171008956,U.S. and World Headlines,True
2026-08,211,0.0034142196139838677,175.0,343,0.0039785386259264316,Alex Jones and Katie Phang Updates,True
2026-08,212,0.00022825618403104827,7.0,343,0.00015914154503705725,Melania Trump and Epstein Scandal,True
2026-08,213,0.0009295630132098148,103.0,343,0.002341654162688128,San Diego Mosque Shooting,True
2026-08,214,0.00151981508959304,62.0,343,0.0014095393988996499,John Fetterman and Democratic Party Issues,True
2026-08,215,0.0008328066459675582,39.0,343,0.0008866457509207475,Dan Bongino's Political Outbursts,True
2026-08,216,0.0029346580876728375,173.0,343,0.0039330696130587,Tupac Murder Trial,True
2026-08,217,0.008265599523970097,271.0,343,0.006161051243577502,Trump's Unwise Actions and Mistakes,True
2026-08,218,0.0012296262537722926,73.0,343,0.0016596189696721684,Epstein Files and Trump DOJ,True
2026-08,219,0.0011653132670417584,49.0,343,0.0011139908152594008,Trump signing executive orders,True
2026-08,220,0.0022901262246798368,97.0,343,0.002205247124084936,British Islamophobia and Political Tensions,True
2026-08,221,0.0005955906967662931,51.0,343,0.0011594598281271314,Dolly Parton Tribute and Legacy,False
2026-08,222,0.007655204981560669,111.0,343,0.0025235302141590507,Political Podcasts and Influencers,True
2026-08,223,0.0022164720334629114,65.0,343,0.001477742918201246,Yearly Predictions and Reviews,False
2026-08,224,0.006544561139520145,290.0,343,0.006593006865820943,Political Media Broadcasters,True
2026-08,225,0.0008728247330379973,246.0,343,0.005592688582730869,Nepal Floods and Rescue Efforts,False
2026-08,226,0.0024402747111058228,96.0,343,0.0021825126176510706,Trump Approval Ratings Hit Lows,True
2026-08,227,0.007248434752981474,166.0,343,0.003773928068021643,Fast Food and Political Issues,True
2026-08,228,0.00042479453293699124,24.0,343,0.0005456281544127677,Political media responses and announcements,True
2026-08,229,0.0009341618766874368,159.0,343,0.003614786522984586,US-Iran Peace Talks in Pakistan,True
2026-08,230,0.00046656039387634965,23.0,343,0.0005228936479789024,Marjorie Taylor Greene Exposes Trump,True
2026-08,231,0.002051380544619588,101.0,343,0.0022961851498203975,College Sports and NIL Controversies,False
2026-08,232,0.002310594141594225,67.0,343,0.0015232119310689765,Political Conferences and Festivals 2026,True
2026-08,233,0.0027600849588901837,60.0,343,0.0013640703860319193,MMA and Combat Sports,False
2026-08,234,0.001733783336249854,62.0,343,0.0014095393988996499,Antifa and Political Violence,True
2026-08,235,0.0002802492074052052,37.0,343,0.0008411767380530168,Kennedy Center and Trump Name Removal,True
2026-09,0,0.032766094426420936,1340.0,290,0.05872814129815489,Iran War and Strait of Hormuz Tensions,True
2026-09,1,0.02055816627790484,339.0,290,0.014857343209010825,Shocking Events and Reactions,True
2026-09,2,0.028461516672916486,400.0,290,0.017530788447210413,Israel-Palestine Conflict Media,True
2026-09,3,0.005124722580323646,113.0,290,0.0049524477363369415,ICE Protests and Shootings,True
2026-09,4,0.016635399293653482,1158.0,290,0.050751632554674145,Ukraine-Russia War and Political Figures,True
2026-09,5,0.01388221168720286,269.0,290,0.011789455230749002,Trump Supreme Court Legal Issues,True
2026-09,6,0.00835739710758568,284.0,290,0.012446859797519394,Trump and China political relations,True
2026-09,7,0.00558234167428314,108.0,290,0.004733312880746811,Trump vs Maduro Venezuela Conflict,True
2026-09,8,0.003270399327001171,35.0,290,0.0015339439891309111,Epstein Files Political Connections,True
2026-09,9,0.020769809099854424,464.0,290,0.020335714598764078,AI and Political Concerns,True
2026-09,10,0.007088075050269966,139.0,290,0.006091948985405619,Zohran Mamdani and NYC Politics,True
2026-09,11,0.009489231507397323,146.0,290,0.0063987377832318,Hollywood and Oscars Politics,True
2026-09,12,0.020005396318829312,548.0,290,0.024017180172678267,Canada-US Political Tensions,True
2026-09,13,0.01999551127721863,143.0,290,0.0062672568698777225,Modern Women and Feminism Debate,True
2026-09,14,0.0037264837962902894,163.0,290,0.007143796292238243,Pete Hegseth and Iran War,True
2026-09,15,0.013937482278433415,201.0,290,0.008809221194723233,Charlie Kirk murder trial,True
2026-09,16,0.006146397945353186,128.0,290,0.005609852303107332,California Election Fraud Scandal,True
2026-09,17,0.014214303563708217,343.0,290,0.015032651093482929,2026 Midterm Election Predictions,True
2026-09,18,0.04228009907528573,883.0,290,0.038699215497216985,Lindsay Clancy Murder Trial,False
2026-09,19,0.003816008866342622,73.0,290,0.0031993688916159,America's 250th Anniversary and Founding History,True
2026-09,20,0.003267667984994201,557.0,290,0.024411622912740502,Indian Politics and Parliament,True
2026-09,21,0.0024597853293362704,48.0,290,0.0021036946136652494,Trump and Epstein Files Scandal,True
2026-09,22,0.008241411068480656,67.0,290,0.0029364070649077444,Christian Nationalism and Politics,True
2026-09,23,0.0017196870708845943,24.0,290,0.0010518473068326247,Tucker Carlson Political Commentary,True
2026-09,24,0.013925765631657379,308.0,290,0.013498707104352019,Trump Meltdowns and Collapses,True
2026-09,25,0.011441980485989524,214.0,290,0.009378971819257571,Immigration and Deportation Policies,True
2026-09,26,0.001066009534338596,29.0,290,0.0012709821624227549,White House Correspondents Dinner Shooting,True
2026-09,27,0.0024604729648734763,71.0,290,0.0031117149493798484,Trump and Greenland politics,True
2026-09,28,0.0006370175464510411,11.0,290,0.0004820966822982864,UK PM Keir Starmer Resignation Calls,True
2026-09,29,0.0007442542850964184,25.0,290,0.0010956742779506508,Cuba-US Political Tensions,True
2026-09,30,5.077874107091657e-05,3.0,290,0.0001314809133540781,Pam Bondi and Epstein Files Scandal,True
2026-09,31,0.005129445325064843,40.0,290,0.0017530788447210413,Candace Owens and Erika Kirk Controversy,True
2026-09,32,0.0022952148726389887,100.0,290,0.004382697111802603,Artemis II Moon Mission Updates,False
2026-09,33,0.003822528781370503,66.0,290,0.0028925800937897182,Elon Musk and Political Influence,True
2026-09,34,0.004770144701895346,129.0,290,0.0056536792742253586,Fox News and Trump on Air Conflicts,True
2026-09,35,0.002013209855558569,45.0,290,0.0019722137003111715,Lindsey Graham's Funeral and Legacy,True
2026-09,36,0.0072908112783030095,135.0,290,0.005916641100933514,JD Vance and Trump Political Conflict,True
2026-09,37,0.007714550202798652,87.0,290,0.003812946487268265,Islam and Political Discourse,True
